analysis_id,project_name,fishery_name,section_num,min_event_date,max_event_date,period,day_type,angler_final,est_cg,model_type,estimate_category,estimate_type,estimate_value,estimate_time_period
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-08-28,2023-09-03,35,weekday,Bank,NA,PE,effort,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-08-28,2023-09-03,35,weekday,Bank,NA,PE,effort,daily_mean,77.16027777777778,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-08-28,2023-09-03,35,weekday,Bank,NA,PE,effort,daily_variance,4256.517629783951,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-08-28,2023-09-03,35,weekday,Bank,NA,PE,effort,days_open,5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-08-28,2023-09-03,35,weekday,Bank,NA,PE,effort,degrees_freedom,23.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-08-28,2023-09-03,35,weekday,Bank,NA,PE,effort,total_effort,385.8013888888889,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-08-28,2023-09-03,35,weekday,Boat,NA,PE,effort,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-08-28,2023-09-03,35,weekday,Boat,NA,PE,effort,daily_mean,64.38531096292093,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-08-28,2023-09-03,35,weekday,Boat,NA,PE,effort,daily_variance,3664.59892972963,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-08-28,2023-09-03,35,weekday,Boat,NA,PE,effort,days_open,5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-08-28,2023-09-03,35,weekday,Boat,NA,PE,effort,degrees_freedom,23.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-08-28,2023-09-03,35,weekday,Boat,NA,PE,effort,total_effort,321.92655481460463,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-08-28,2023-09-03,35,weekend,Bank,NA,PE,effort,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-08-28,2023-09-03,35,weekend,Bank,NA,PE,effort,daily_mean,102.72979166666667,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-08-28,2023-09-03,35,weekend,Bank,NA,PE,effort,daily_variance,4866.610045920139,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-08-28,2023-09-03,35,weekend,Bank,NA,PE,effort,days_open,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-08-28,2023-09-03,35,weekend,Bank,NA,PE,effort,degrees_freedom,23.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-08-28,2023-09-03,35,weekend,Bank,NA,PE,effort,total_effort,205.45958333333334,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-08-28,2023-09-03,35,weekend,Boat,NA,PE,effort,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-08-28,2023-09-03,35,weekend,Boat,NA,PE,effort,daily_mean,126.91088819523269,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-08-28,2023-09-03,35,weekend,Boat,NA,PE,effort,daily_variance,32212.747085005703,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-08-28,2023-09-03,35,weekend,Boat,NA,PE,effort,days_open,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-08-28,2023-09-03,35,weekend,Boat,NA,PE,effort,degrees_freedom,23.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-08-28,2023-09-03,35,weekend,Boat,NA,PE,effort,total_effort,253.82177639046537,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-04,2023-09-10,36,weekday,Bank,NA,PE,effort,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-04,2023-09-10,36,weekday,Bank,NA,PE,effort,daily_mean,131.88159722222224,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-04,2023-09-10,36,weekday,Bank,NA,PE,effort,daily_variance,6473.560523003475,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-04,2023-09-10,36,weekday,Bank,NA,PE,effort,days_open,4,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-04,2023-09-10,36,weekday,Bank,NA,PE,effort,degrees_freedom,23.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-04,2023-09-10,36,weekday,Bank,NA,PE,effort,total_effort,527.526388888889,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-04,2023-09-10,36,weekday,Boat,NA,PE,effort,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-04,2023-09-10,36,weekday,Boat,NA,PE,effort,daily_mean,104.67426101967462,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-04,2023-09-10,36,weekday,Boat,NA,PE,effort,daily_variance,0.2624474523337142,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-04,2023-09-10,36,weekday,Boat,NA,PE,effort,days_open,4,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-04,2023-09-10,36,weekday,Boat,NA,PE,effort,degrees_freedom,23.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-04,2023-09-10,36,weekday,Boat,NA,PE,effort,total_effort,418.69704407869847,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-04,2023-09-10,36,weekend,Bank,NA,PE,effort,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-04,2023-09-10,36,weekend,Bank,NA,PE,effort,daily_mean,100.38187500000001,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-04,2023-09-10,36,weekend,Bank,NA,PE,effort,daily_variance,703.9012557966815,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-04,2023-09-10,36,weekend,Bank,NA,PE,effort,days_open,3,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-04,2023-09-10,36,weekend,Bank,NA,PE,effort,degrees_freedom,23.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-04,2023-09-10,36,weekend,Bank,NA,PE,effort,total_effort,301.145625,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-04,2023-09-10,36,weekend,Boat,NA,PE,effort,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-04,2023-09-10,36,weekend,Boat,NA,PE,effort,daily_mean,113.90337802686341,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-04,2023-09-10,36,weekend,Boat,NA,PE,effort,daily_variance,17394.878753186174,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-04,2023-09-10,36,weekend,Boat,NA,PE,effort,days_open,3,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-04,2023-09-10,36,weekend,Boat,NA,PE,effort,degrees_freedom,23.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-04,2023-09-10,36,weekend,Boat,NA,PE,effort,total_effort,341.71013408059025,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-11,2023-09-17,37,weekday,Bank,NA,PE,effort,number_observations,1,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-11,2023-09-17,37,weekday,Bank,NA,PE,effort,daily_mean,14.735,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-11,2023-09-17,37,weekday,Bank,NA,PE,effort,daily_variance,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-11,2023-09-17,37,weekday,Bank,NA,PE,effort,days_open,5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-11,2023-09-17,37,weekday,Bank,NA,PE,effort,degrees_freedom,23.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-11,2023-09-17,37,weekday,Bank,NA,PE,effort,total_effort,73.675,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-11,2023-09-17,37,weekday,Boat,NA,PE,effort,number_observations,1,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-11,2023-09-17,37,weekday,Boat,NA,PE,effort,daily_mean,81.98748013620884,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-11,2023-09-17,37,weekday,Boat,NA,PE,effort,daily_variance,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-11,2023-09-17,37,weekday,Boat,NA,PE,effort,days_open,5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-11,2023-09-17,37,weekday,Boat,NA,PE,effort,degrees_freedom,23.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-11,2023-09-17,37,weekday,Boat,NA,PE,effort,total_effort,409.9374006810442,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-11,2023-09-17,37,weekend,Bank,NA,PE,effort,number_observations,1,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-11,2023-09-17,37,weekend,Bank,NA,PE,effort,daily_mean,319.5133333333333,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-11,2023-09-17,37,weekend,Bank,NA,PE,effort,daily_variance,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-11,2023-09-17,37,weekend,Bank,NA,PE,effort,days_open,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-11,2023-09-17,37,weekend,Bank,NA,PE,effort,degrees_freedom,23.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-11,2023-09-17,37,weekend,Bank,NA,PE,effort,total_effort,639.0266666666666,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-11,2023-09-17,37,weekend,Boat,NA,PE,effort,number_observations,1,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-11,2023-09-17,37,weekend,Boat,NA,PE,effort,daily_mean,282.83408626560725,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-11,2023-09-17,37,weekend,Boat,NA,PE,effort,daily_variance,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-11,2023-09-17,37,weekend,Boat,NA,PE,effort,days_open,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-11,2023-09-17,37,weekend,Boat,NA,PE,effort,degrees_freedom,23.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-11,2023-09-17,37,weekend,Boat,NA,PE,effort,total_effort,565.6681725312145,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-18,2023-09-24,38,weekday,Bank,NA,PE,effort,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-18,2023-09-24,38,weekday,Bank,NA,PE,effort,daily_mean,111.20270833333333,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-18,2023-09-24,38,weekday,Bank,NA,PE,effort,daily_variance,16162.44678828125,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-18,2023-09-24,38,weekday,Bank,NA,PE,effort,days_open,5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-18,2023-09-24,38,weekday,Bank,NA,PE,effort,degrees_freedom,23.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-18,2023-09-24,38,weekday,Bank,NA,PE,effort,total_effort,556.0135416666667,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-18,2023-09-24,38,weekday,Boat,NA,PE,effort,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-18,2023-09-24,38,weekday,Boat,NA,PE,effort,daily_mean,109.78476139803253,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-18,2023-09-24,38,weekday,Boat,NA,PE,effort,daily_variance,16209.190377987363,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-18,2023-09-24,38,weekday,Boat,NA,PE,effort,days_open,5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-18,2023-09-24,38,weekday,Boat,NA,PE,effort,degrees_freedom,23.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-18,2023-09-24,38,weekday,Boat,NA,PE,effort,total_effort,548.9238069901627,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-18,2023-09-24,38,weekend,Bank,NA,PE,effort,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-18,2023-09-24,38,weekend,Bank,NA,PE,effort,daily_mean,154.3704398148148,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-18,2023-09-24,38,weekend,Bank,NA,PE,effort,daily_variance,17401.893587758273,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-18,2023-09-24,38,weekend,Bank,NA,PE,effort,days_open,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-18,2023-09-24,38,weekend,Bank,NA,PE,effort,degrees_freedom,23.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-18,2023-09-24,38,weekend,Bank,NA,PE,effort,total_effort,308.7408796296296,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-18,2023-09-24,38,weekend,Boat,NA,PE,effort,number_observations,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-18,2023-09-24,38,weekend,Boat,NA,PE,effort,daily_mean,242.5349610606634,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-18,2023-09-24,38,weekend,Boat,NA,PE,effort,daily_variance,24996.645958094912,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-18,2023-09-24,38,weekend,Boat,NA,PE,effort,days_open,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-18,2023-09-24,38,weekend,Boat,NA,PE,effort,degrees_freedom,23.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-18,2023-09-24,38,weekend,Boat,NA,PE,effort,total_effort,485.0699221213268,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-25,2023-10-01,39,weekday,Bank,NA,PE,effort,number_observations,1,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-25,2023-10-01,39,weekday,Bank,NA,PE,effort,daily_mean,48.59847222222223,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-25,2023-10-01,39,weekday,Bank,NA,PE,effort,daily_variance,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-25,2023-10-01,39,weekday,Bank,NA,PE,effort,days_open,5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-25,2023-10-01,39,weekday,Bank,NA,PE,effort,degrees_freedom,23.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-25,2023-10-01,39,weekday,Bank,NA,PE,effort,total_effort,242.99236111111114,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-25,2023-10-01,39,weekday,Boat,NA,PE,effort,number_observations,1,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-25,2023-10-01,39,weekday,Boat,NA,PE,effort,daily_mean,115.88927071509649,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-25,2023-10-01,39,weekday,Boat,NA,PE,effort,daily_variance,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-25,2023-10-01,39,weekday,Boat,NA,PE,effort,days_open,5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-25,2023-10-01,39,weekday,Boat,NA,PE,effort,degrees_freedom,23.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-25,2023-10-01,39,weekday,Boat,NA,PE,effort,total_effort,579.4463535754825,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-25,2023-10-01,39,weekend,Bank,NA,PE,effort,number_observations,1,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-25,2023-10-01,39,weekend,Bank,NA,PE,effort,daily_mean,82.355,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-25,2023-10-01,39,weekend,Bank,NA,PE,effort,daily_variance,0,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-25,2023-10-01,39,weekend,Bank,NA,PE,effort,days_open,2,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-25,2023-10-01,39,weekend,Bank,NA,PE,effort,degrees_freedom,23.5,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-25,2023-10-01,39,weekend,Bank,NA,PE,effort,total_effort,164.71,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-25,2023-10-01,39,weekend,Boat,NA,PE,effort,number_observations,1,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-25,2023-10-01,39,weekend,Boat,NA,PE,effort,daily_mean,140.01596386681803,week
84552D34-1848-49B7-80A4-C6FDA73D1AF8,CRM - Roving Creel Project,Drano Lake salmon and steelhead 2023,2,2023-09-25,2023-10-01,39,weekend,Boat,NA,PE,effort,daily_variance,0,week
