fishery_name,study_design,year,month,catch_area_code,angler_final,catch_group,is_total,harvest_est_week,harvest_est_month,harvest_cv_week,harvest_cv_month,harvest_diff,harvest_rel_diff
Snohomish fall salmon 2024,Standard,2024,11,850,boat,TotalSalmon,TRUE,0.938,0.938,0,0,0,0
Snohomish fall salmon 2024,Standard,2024,11,850,boat,Chum,FALSE,0,0,NA,NA,0,NA
Snohomish fall salmon 2024,Standard,2024,11,850,boat,Coho,FALSE,0.938,0.938,0,0,0,0
Snohomish fall salmon 2024,Standard,2024,11,852,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Snohomish fall salmon 2024,Standard,2024,11,852,bank,TotalSalmon,TRUE,32.7755,40.24708333333333,0.20282563783178398,0.3371765451602386,-7.471583333333328,-0.1856428519664985
Snohomish fall salmon 2024,Standard,2024,11,852,bank,Chum,FALSE,0,0,NA,NA,0,NA
Snohomish fall salmon 2024,Standard,2024,11,852,bank,Coho,FALSE,32.7755,40.24708333333333,0.20282563783178398,0.3371765451602386,-7.471583333333328,-0.1856428519664985
Snohomish fall salmon 2024,Standard,2024,11,852,boat,Chinook,FALSE,0,0,NA,NA,0,NA
Snohomish fall salmon 2024,Standard,2024,11,852,boat,TotalSalmon,TRUE,93.592,156.52833333333334,0.5458729539995941,0.402227363578108,-62.93633333333334,-0.4020763014150793
Snohomish fall salmon 2024,Standard,2024,11,852,boat,Chum,FALSE,0,0,NA,NA,0,NA
Snohomish fall salmon 2024,Standard,2024,11,852,boat,Coho,FALSE,93.592,156.52833333333334,0.5458729539995941,0.402227363578108,-62.93633333333334,-0.4020763014150793
Snohomish fall salmon 2025,Standard,2025,8,850,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Snohomish fall salmon 2025,Standard,2025,8,850,bank,TotalSalmon,TRUE,966.668,966.668,0.33353377343992274,0.3417078519886373,0,0
Snohomish fall salmon 2025,Standard,2025,8,850,bank,Chum,FALSE,0,0,NA,NA,0,NA
Snohomish fall salmon 2025,Standard,2025,8,850,bank,Coho,FALSE,0,0,NA,NA,0,NA
Snohomish fall salmon 2025,Standard,2025,8,850,bank,Pink,FALSE,966.668,966.668,0.33353377343992274,0.3417078519886373,0,0
Snohomish fall salmon 2025,Standard,2025,8,850,boat,Chinook,FALSE,0,0,NA,NA,0,NA
Snohomish fall salmon 2025,Standard,2025,8,850,boat,TotalSalmon,TRUE,2672.1110000000003,2672.1110000000003,0.3297529605677849,0.3478644811218427,0,0
Snohomish fall salmon 2025,Standard,2025,8,850,boat,Chum,FALSE,0,0,NA,NA,0,NA
Snohomish fall salmon 2025,Standard,2025,8,850,boat,Coho,FALSE,0,0,NA,NA,0,NA
Snohomish fall salmon 2025,Standard,2025,8,850,boat,Pink,FALSE,2672.1110000000003,2672.1110000000003,0.3297529605677849,0.3478644811218427,0,0
Snohomish fall salmon 2025,Standard,2025,9,850,bank,Chinook,FALSE,28.045,35.056250000000006,1,0.44721359549995787,-7.011250000000004,-0.2000000000000001
Snohomish fall salmon 2025,Standard,2025,9,850,bank,TotalSalmon,TRUE,9128.702,9011.2679,0.06319540323417025,0.07911356762998864,117.43409999999858,0.013031917517400472
Snohomish fall salmon 2025,Standard,2025,9,850,bank,Chum,FALSE,0,0,NA,NA,0,NA
Snohomish fall salmon 2025,Standard,2025,9,850,bank,Coho,FALSE,21.63,24.2256,0.7745966692414833,0.8017837257372731,-2.595600000000001,-0.10714285714285718
Snohomish fall salmon 2025,Standard,2025,9,850,bank,Pink,FALSE,9079.027,8951.986050000001,0.06408410563808183,0.08145260286279271,127.0409499999987,0.01419137041662377
Snohomish fall salmon 2025,Standard,2025,9,850,boat,Chinook,FALSE,0,0,NA,NA,0,NA
Snohomish fall salmon 2025,Standard,2025,9,850,boat,TotalSalmon,TRUE,10075.981,9856.4371,0.0510907424446989,0.10639356201140947,219.54390000000058,0.022274164363104452
Snohomish fall salmon 2025,Standard,2025,9,850,boat,Chum,FALSE,0,0,NA,NA,0,NA
Snohomish fall salmon 2025,Standard,2025,9,850,boat,Coho,FALSE,70.4075,82.97279999999999,0.3911470430426525,0.3664718133985367,-12.565299999999993,-0.15143878475837858
Snohomish fall salmon 2025,Standard,2025,9,850,boat,Pink,FALSE,10005.575,9773.466550000001,0.0500388752239505,0.10934142646562246,232.10844999999972,0.023748835565411505
Snohomish fall salmon 2025,Standard,2025,10,844,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Snohomish fall salmon 2025,Standard,2025,10,844,bank,TotalSalmon,TRUE,45.975,45.975,0.49609568082252253,0.49609568082252253,0,0
Snohomish fall salmon 2025,Standard,2025,10,844,bank,Chum,FALSE,0,0,NA,NA,0,NA
Snohomish fall salmon 2025,Standard,2025,10,844,bank,Coho,FALSE,45.975,45.975,0.49609568082252253,0.49609568082252253,0,0
Snohomish fall salmon 2025,Standard,2025,10,844,bank,Pink,FALSE,0,0,NA,NA,0,NA
Snohomish fall salmon 2025,Standard,2025,10,844,boat,Chinook,FALSE,0,0,NA,NA,0,NA
Snohomish fall salmon 2025,Standard,2025,10,844,boat,TotalSalmon,TRUE,41.17,41.17,0.21836288559630798,0.21836288559630798,0,0
Snohomish fall salmon 2025,Standard,2025,10,844,boat,Chum,FALSE,0,0,NA,NA,0,NA
Snohomish fall salmon 2025,Standard,2025,10,844,boat,Coho,FALSE,41.17,41.17,0.21836288559630798,0.21836288559630798,0,0
Snohomish fall salmon 2025,Standard,2025,10,844,boat,Pink,FALSE,0,0,NA,NA,0,NA
Snohomish fall salmon 2025,Standard,2025,10,850,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Snohomish fall salmon 2025,Standard,2025,10,850,bank,TotalSalmon,TRUE,0,0,NA,NA,0,NA
Snohomish fall salmon 2025,Standard,2025,10,850,bank,Chum,FALSE,0,0,NA,NA,0,NA
Snohomish fall salmon 2025,Standard,2025,10,850,bank,Coho,FALSE,0,0,NA,NA,0,NA
Snohomish fall salmon 2025,Standard,2025,10,850,bank,Pink,FALSE,0,0,NA,NA,0,NA
Snohomish fall salmon 2025,Standard,2025,10,850,boat,Chinook,FALSE,0,0,NA,NA,0,NA
Snohomish fall salmon 2025,Standard,2025,10,850,boat,TotalSalmon,TRUE,237.5246666666667,237.5246666666667,0.22994625732940624,0.22994625732940624,0,0
Snohomish fall salmon 2025,Standard,2025,10,850,boat,Chum,FALSE,0,0,NA,NA,0,NA
Snohomish fall salmon 2025,Standard,2025,10,850,boat,Coho,FALSE,237.5246666666667,237.5246666666667,0.22994625732940624,0.22994625732940624,0,0
Snohomish fall salmon 2025,Standard,2025,10,850,boat,Pink,FALSE,0,0,NA,NA,0,NA
Snohomish fall salmon 2025,Standard,2025,11,844,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Snohomish fall salmon 2025,Standard,2025,11,844,bank,TotalSalmon,TRUE,35.696333333333335,46.933499999999995,0.4408140420177656,0.5476264999483936,-11.23716666666666,-0.23942741680604815
Snohomish fall salmon 2025,Standard,2025,11,844,bank,Chum,FALSE,0,0,NA,NA,0,NA
Snohomish fall salmon 2025,Standard,2025,11,844,bank,Coho,FALSE,35.696333333333335,46.933499999999995,0.4408140420177656,0.5476264999483936,-11.23716666666666,-0.23942741680604815
Snohomish fall salmon 2025,Standard,2025,11,844,bank,Pink,FALSE,0,0,NA,NA,0,NA
Snohomish fall salmon 2025,Standard,2025,11,844,boat,Chinook,FALSE,0,0,NA,NA,0,NA
Snohomish fall salmon 2025,Standard,2025,11,844,boat,TotalSalmon,TRUE,19.468,24.27825,0.17113708983780346,0.3096897926925817,-4.81025,-0.19813001348944012
Snohomish fall salmon 2025,Standard,2025,11,844,boat,Chum,FALSE,0,0,NA,NA,0,NA
Snohomish fall salmon 2025,Standard,2025,11,844,boat,Coho,FALSE,19.468,24.27825,0.17113708983780346,0.3096897926925817,-4.81025,-0.19813001348944012
Snohomish fall salmon 2025,Standard,2025,11,844,boat,Pink,FALSE,0,0,NA,NA,0,NA
Snohomish fall salmon 2025,Standard,2025,11,850,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Snohomish fall salmon 2025,Standard,2025,11,850,bank,TotalSalmon,TRUE,0,0,NA,NA,0,NA
Snohomish fall salmon 2025,Standard,2025,11,850,bank,Chum,FALSE,0,0,NA,NA,0,NA
Snohomish fall salmon 2025,Standard,2025,11,850,bank,Coho,FALSE,0,0,NA,NA,0,NA
Snohomish fall salmon 2025,Standard,2025,11,850,bank,Pink,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2022-23,Standard,2022,9,872,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2022-23,Standard,2022,9,872,bank,TotalSalmon,TRUE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2022-23,Standard,2022,9,872,bank,Chum,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2022-23,Standard,2022,9,872,bank,Coho,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2022-23,Standard,2022,9,872,boat,Chinook,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2022-23,Standard,2022,9,872,boat,TotalSalmon,TRUE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2022-23,Standard,2022,9,872,boat,Chum,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2022-23,Standard,2022,9,872,boat,Coho,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2022-23,Standard,2022,9,874,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2022-23,Standard,2022,9,874,bank,TotalSalmon,TRUE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2022-23,Standard,2022,9,874,bank,Chum,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2022-23,Standard,2022,9,874,bank,Coho,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2022-23,Standard,2022,9,876,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2022-23,Standard,2022,9,876,bank,TotalSalmon,TRUE,435.912,329.21100476190475,0.14764597003510427,0.2694062064820404,106.70099523809523,0.3241112650996117
Stillaguamish salmon and gamefish 2022-23,Standard,2022,9,876,bank,Chum,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2022-23,Standard,2022,9,876,bank,Coho,FALSE,435.912,329.21100476190475,0.14764597003510427,0.2694062064820404,106.70099523809523,0.3241112650996117
Stillaguamish salmon and gamefish 2022-23,Standard,2022,9,876,boat,Chinook,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2022-23,Standard,2022,9,876,boat,TotalSalmon,TRUE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2022-23,Standard,2022,9,876,boat,Chum,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2022-23,Standard,2022,9,876,boat,Coho,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2022-23,Standard,2022,11,872,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2022-23,Standard,2022,11,872,bank,TotalSalmon,TRUE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2022-23,Standard,2022,11,872,bank,Chum,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2022-23,Standard,2022,11,872,bank,Coho,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2022-23,Standard,2022,11,874,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2022-23,Standard,2022,11,874,bank,TotalSalmon,TRUE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2022-23,Standard,2022,11,874,bank,Chum,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2022-23,Standard,2022,11,874,bank,Coho,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2022-23,Standard,2022,11,876,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2022-23,Standard,2022,11,876,bank,TotalSalmon,TRUE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2022-23,Standard,2022,11,876,bank,Chum,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2022-23,Standard,2022,11,876,bank,Coho,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2023-24,Standard,2023,9,872,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2023-24,Standard,2023,9,872,bank,TotalSalmon,TRUE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2023-24,Standard,2023,9,872,bank,Coho,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2023-24,Standard,2023,9,872,bank,Pink,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2023-24,Standard,2023,9,872,boat,Chinook,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2023-24,Standard,2023,9,872,boat,TotalSalmon,TRUE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2023-24,Standard,2023,9,872,boat,Coho,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2023-24,Standard,2023,9,872,boat,Pink,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2023-24,Standard,2023,9,876,bank,Chinook,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2023-24,Standard,2023,9,876,bank,TotalSalmon,TRUE,2411.9635000000003,2432.5323333333336,0.12094223515224763,0.168046114698719,-20.56883333333326,-0.008455728646018651
Stillaguamish salmon and gamefish 2023-24,Standard,2023,9,876,bank,Coho,FALSE,69.30799999999999,66.77566666666667,0.1850721648481639,0.38258045614899944,2.5323333333333267,0.03792299590170062
Stillaguamish salmon and gamefish 2023-24,Standard,2023,9,876,bank,Pink,FALSE,2342.6515,2365.753,0.12311798514401591,0.176910142188557,-23.101500000000215,-0.009764967010503722
Stillaguamish salmon and gamefish 2023-24,Standard,2023,9,876,boat,Chinook,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2023-24,Standard,2023,9,876,boat,TotalSalmon,TRUE,680.118,704.8666666666667,0.2353378156048624,0.40442373582502844,-24.748666666666622,-0.03511113212900779
Stillaguamish salmon and gamefish 2023-24,Standard,2023,9,876,boat,Coho,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2023-24,Standard,2023,9,876,boat,Pink,FALSE,680.118,704.8666666666667,0.2353378156048624,0.40442373582502844,-24.748666666666622,-0.03511113212900779
Stillaguamish salmon and gamefish 2024-25,Standard,2024,9,872,bank,Chum,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2024-25,Standard,2024,9,872,bank,TotalSalmon,TRUE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2024-25,Standard,2024,9,872,bank,Coho,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2024-25,Standard,2024,9,872,boat,Chum,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2024-25,Standard,2024,9,872,boat,TotalSalmon,TRUE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2024-25,Standard,2024,9,872,boat,Coho,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2024-25,Standard,2024,9,876,bank,Chum,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2024-25,Standard,2024,9,876,bank,TotalSalmon,TRUE,412.7255,449.584,0.08477164496507725,0.08439234145462289,-36.85849999999999,-0.08198356703085517
Stillaguamish salmon and gamefish 2024-25,Standard,2024,9,876,bank,Coho,FALSE,412.7255,449.584,0.08477164496507725,0.08439234145462289,-36.85849999999999,-0.08198356703085517
Stillaguamish salmon and gamefish 2024-25,Standard,2024,9,876,boat,Chum,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2024-25,Standard,2024,9,876,boat,TotalSalmon,TRUE,10.498,20.996,0,0,-10.498,-0.5
Stillaguamish salmon and gamefish 2024-25,Standard,2024,9,876,boat,Coho,FALSE,10.498,20.996,0,0,-10.498,-0.5
Stillaguamish salmon and gamefish 2024-25,Standard,2024,10,872,bank,Chum,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2024-25,Standard,2024,10,872,bank,TotalSalmon,TRUE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2024-25,Standard,2024,10,872,bank,Coho,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2024-25,Standard,2024,10,872,boat,Chum,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2024-25,Standard,2024,10,872,boat,TotalSalmon,TRUE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2024-25,Standard,2024,10,872,boat,Coho,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2024-25,Standard,2024,10,874,bank,Chum,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2024-25,Standard,2024,10,874,bank,TotalSalmon,TRUE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2024-25,Standard,2024,10,874,bank,Coho,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2024-25,Standard,2024,10,876,bank,Chum,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2024-25,Standard,2024,10,876,bank,TotalSalmon,TRUE,299.77,334.061873015873,0.1889366279452933,0.219448508780002,-34.29187301587302,-0.10265126249305212
Stillaguamish salmon and gamefish 2024-25,Standard,2024,10,876,bank,Coho,FALSE,299.77,334.061873015873,0.1889366279452933,0.219448508780002,-34.29187301587302,-0.10265126249305212
Stillaguamish salmon and gamefish 2024-25,Standard,2024,10,876,boat,Chum,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2024-25,Standard,2024,10,876,boat,TotalSalmon,TRUE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2024-25,Standard,2024,10,876,boat,Coho,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2024-25,Standard,2024,11,872,bank,Chum,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2024-25,Standard,2024,11,872,bank,TotalSalmon,TRUE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2024-25,Standard,2024,11,872,bank,Coho,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2024-25,Standard,2024,11,874,bank,Chum,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2024-25,Standard,2024,11,874,bank,TotalSalmon,TRUE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2024-25,Standard,2024,11,874,bank,Coho,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2024-25,Standard,2024,11,876,bank,Chum,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2024-25,Standard,2024,11,876,bank,TotalSalmon,TRUE,1.0705,0,0.7745966692414834,NA,1.0705,NA
Stillaguamish salmon and gamefish 2024-25,Standard,2024,11,876,bank,Coho,FALSE,1.0705,0,0.7745966692414834,NA,1.0705,NA
Stillaguamish salmon and gamefish 2025-26,Standard,2025,9,872,bank,Chum,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2025-26,Standard,2025,9,872,bank,TotalSalmon,TRUE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2025-26,Standard,2025,9,872,bank,Coho,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2025-26,Standard,2025,9,872,bank,Pink,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2025-26,Standard,2025,9,872,boat,Chum,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2025-26,Standard,2025,9,872,boat,TotalSalmon,TRUE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2025-26,Standard,2025,9,872,boat,Coho,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2025-26,Standard,2025,9,872,boat,Pink,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2025-26,Standard,2025,9,876,bank,Chum,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2025-26,Standard,2025,9,876,bank,TotalSalmon,TRUE,405.1175,420.9596666666667,0.21132333728573374,0.22687418740872012,-15.842166666666685,-0.037633454986582285
Stillaguamish salmon and gamefish 2025-26,Standard,2025,9,876,bank,Coho,FALSE,369.7995,375.163,0.18292692226417773,0.21616721714862197,-5.363499999999988,-0.014296452475324026
Stillaguamish salmon and gamefish 2025-26,Standard,2025,9,876,bank,Pink,FALSE,35.318,45.79666666666667,0.7963559703820015,0.6716551550463112,-10.478666666666669,-0.22880850134653183
Stillaguamish salmon and gamefish 2025-26,Standard,2025,9,876,boat,Chum,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2025-26,Standard,2025,9,876,boat,TotalSalmon,TRUE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2025-26,Standard,2025,9,876,boat,Coho,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2025-26,Standard,2025,9,876,boat,Pink,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2025-26,Standard,2025,10,872,bank,Chum,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2025-26,Standard,2025,10,872,bank,TotalSalmon,TRUE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2025-26,Standard,2025,10,872,bank,Coho,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2025-26,Standard,2025,10,872,bank,Pink,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2025-26,Standard,2025,10,872,boat,Chum,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2025-26,Standard,2025,10,872,boat,TotalSalmon,TRUE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2025-26,Standard,2025,10,872,boat,Coho,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2025-26,Standard,2025,10,872,boat,Pink,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2025-26,Standard,2025,10,876,bank,Chum,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2025-26,Standard,2025,10,876,bank,TotalSalmon,TRUE,1249.4405,1417.906726839827,0.1338278083813221,0.1351773848402385,-168.46622683982696,-0.11881333493303728
Stillaguamish salmon and gamefish 2025-26,Standard,2025,10,876,bank,Coho,FALSE,1228.565,1407.521583982684,0.13730076999781402,0.1361048177313043,-178.95658398268392,-0.12714304776507465
Stillaguamish salmon and gamefish 2025-26,Standard,2025,10,876,bank,Pink,FALSE,20.875500000000002,10.385142857142856,0.6171035343441892,0.3535533905932738,10.490357142857146,1.010131231429515
Stillaguamish salmon and gamefish 2025-26,Standard,2025,10,876,boat,Chum,FALSE,0,0,NA,NA,0,NA
Stillaguamish salmon and gamefish 2025-26,Standard,2025,10,876,boat,TotalSalmon,TRUE,9.538,19.076,0,0.8660254037844386,-9.538,-0.5
Stillaguamish salmon and gamefish 2025-26,Standard,2025,10,876,boat,Coho,FALSE,9.538,19.076,0,0.8660254037844386,-9.538,-0.5
Stillaguamish salmon and gamefish 2025-26,Standard,2025,10,876,boat,Pink,FALSE,0,0,NA,NA,0,NA
Upper Chehalis salmon 2023,Standard,2023,10,315,bank,Chinook,FALSE,0,NA,NA,NA,NA,NA
Upper Chehalis salmon 2023,Standard,2023,10,315,bank,TotalSalmon,TRUE,0,NA,NA,NA,NA,NA
Upper Chehalis salmon 2023,Standard,2023,10,315,bank,Chum,FALSE,0,NA,NA,NA,NA,NA
Upper Chehalis salmon 2023,Standard,2023,10,315,bank,Coho,FALSE,0,NA,NA,NA,NA,NA
Upper Chehalis salmon 2023,Standard,2023,10,315,boat,Chinook,FALSE,0,0,NA,NA,0,NA
Upper Chehalis salmon 2023,Standard,2023,10,315,boat,TotalSalmon,TRUE,9.226,67.65733333333334,0.7745966692414835,0.929320377284585,-58.43133333333334,-0.8636363636363636
