fishery_name,year,location,in_batch,in_interviews,status,month,n_batch,n_int_complete,pct_diff,mean_trip_length,mean_hrs_int,ratio
Stillaguamish salmon and gamefish 2025-26,2025,boat,TRUE,TRUE,both,9,4,9,-55.55555555555556,8.833335,5.861111111111111,1.5071092890995261
Stillaguamish salmon and gamefish 2025-26,2025,boat,TRUE,TRUE,both,9,4,9,-55.55555555555556,3.9375,5.861111111111111,0.6718009478672986
Stillaguamish salmon and gamefish 2025-26,2025,boat,TRUE,TRUE,both,10,3,9,-66.66666666666667,6.333333333333333,4.209259259259259,1.50461944566652
Stillaguamish salmon and gamefish 2025-26,2025,boat,TRUE,TRUE,both,10,3,9,-66.66666666666667,3.780555,4.209259259259259,0.8981520897492302
Stillaguamish salmon and gamefish 2025-26,2025,boat,TRUE,TRUE,both,10,3,9,-66.66666666666667,6.333333333333333,4.209259259259259,1.50461944566652
Stillaguamish salmon and gamefish 2025-26,2025,boat,TRUE,TRUE,both,10,3,9,-66.66666666666667,3.780555,4.209259259259259,0.8981520897492302
Stillaguamish salmon and gamefish 2025-26,2025,boat,TRUE,TRUE,both,10,6,9,-33.333333333333336,6.333333333333333,4.209259259259259,1.50461944566652
Stillaguamish salmon and gamefish 2025-26,2025,boat,TRUE,TRUE,both,10,6,9,-33.333333333333336,3.780555,4.209259259259259,0.8981520897492302
Stillaguamish salmon and gamefish 2025-26,2025,boat,TRUE,TRUE,both,10,6,9,-33.333333333333336,6.333333333333333,4.209259259259259,1.50461944566652
Stillaguamish salmon and gamefish 2025-26,2025,boat,TRUE,TRUE,both,10,6,9,-33.333333333333336,3.780555,4.209259259259259,0.8981520897492302
Upper Chehalis salmon 2023,2023,boat,TRUE,TRUE,both,10,4,106,-96.22641509433963,3.770835,5.219182389937107,0.7224953485569682
Upper Chehalis salmon 2023,2023,boat,TRUE,TRUE,both,10,4,106,-96.22641509433963,5.294047551020408,5.219182389937107,1.0143442316228775
Upper Chehalis salmon 2023,2023,boat,TRUE,TRUE,both,10,4,106,-96.22641509433963,3.770835,5.219182389937107,0.7224953485569682
Upper Chehalis salmon 2023,2023,boat,TRUE,TRUE,both,10,4,106,-96.22641509433963,5.294047551020408,5.219182389937107,1.0143442316228775
Upper Chehalis salmon 2023,2023,boat,TRUE,TRUE,both,10,98,106,-7.547169811320755,3.770835,5.219182389937107,0.7224953485569682
Upper Chehalis salmon 2023,2023,boat,TRUE,TRUE,both,10,98,106,-7.547169811320755,5.294047551020408,5.219182389937107,1.0143442316228775
Upper Chehalis salmon 2023,2023,boat,TRUE,TRUE,both,10,98,106,-7.547169811320755,3.770835,5.219182389937107,0.7224953485569682
Upper Chehalis salmon 2023,2023,boat,TRUE,TRUE,both,10,98,106,-7.547169811320755,5.294047551020408,5.219182389937107,1.0143442316228775
Upper Chehalis salmon 2023,2023,boat,TRUE,TRUE,both,11,17,107,-84.11214953271028,3.762745294117647,4.456542056074766,0.8443194851013699
Upper Chehalis salmon 2023,2023,boat,TRUE,TRUE,both,11,17,107,-84.11214953271028,4.516666578947368,4.456542056074766,1.013491294846112
Upper Chehalis salmon 2023,2023,boat,TRUE,TRUE,both,11,17,107,-84.11214953271028,3.762745294117647,4.456542056074766,0.8443194851013699
Upper Chehalis salmon 2023,2023,boat,TRUE,TRUE,both,11,17,107,-84.11214953271028,4.516666578947368,4.456542056074766,1.013491294846112
Upper Chehalis salmon 2023,2023,boat,TRUE,TRUE,both,11,76,107,-28.97196261682243,3.762745294117647,4.456542056074766,0.8443194851013699
Upper Chehalis salmon 2023,2023,boat,TRUE,TRUE,both,11,76,107,-28.97196261682243,4.516666578947368,4.456542056074766,1.013491294846112
Upper Chehalis salmon 2023,2023,boat,TRUE,TRUE,both,11,76,107,-28.97196261682243,3.762745294117647,4.456542056074766,0.8443194851013699
Upper Chehalis salmon 2023,2023,boat,TRUE,TRUE,both,11,76,107,-28.97196261682243,4.516666578947368,4.456542056074766,1.013491294846112
Upper Chehalis salmon 2023,2023,boat,TRUE,TRUE,both,10,4,106,-96.22641509433963,3.770835,5.219182389937107,0.7224953485569682
Upper Chehalis salmon 2023,2023,boat,TRUE,TRUE,both,10,4,106,-96.22641509433963,5.294047551020408,5.219182389937107,1.0143442316228775
Upper Chehalis salmon 2023,2023,boat,TRUE,TRUE,both,10,4,106,-96.22641509433963,3.770835,5.219182389937107,0.7224953485569682
Upper Chehalis salmon 2023,2023,boat,TRUE,TRUE,both,10,4,106,-96.22641509433963,5.294047551020408,5.219182389937107,1.0143442316228775
Upper Chehalis salmon 2023,2023,boat,TRUE,TRUE,both,10,98,106,-7.547169811320755,3.770835,5.219182389937107,0.7224953485569682
Upper Chehalis salmon 2023,2023,boat,TRUE,TRUE,both,10,98,106,-7.547169811320755,5.294047551020408,5.219182389937107,1.0143442316228775
Upper Chehalis salmon 2023,2023,boat,TRUE,TRUE,both,10,98,106,-7.547169811320755,3.770835,5.219182389937107,0.7224953485569682
Upper Chehalis salmon 2023,2023,boat,TRUE,TRUE,both,10,98,106,-7.547169811320755,5.294047551020408,5.219182389937107,1.0143442316228775
Upper Chehalis salmon 2023,2023,boat,TRUE,TRUE,both,11,17,107,-84.11214953271028,3.762745294117647,4.456542056074766,0.8443194851013699
Upper Chehalis salmon 2023,2023,boat,TRUE,TRUE,both,11,17,107,-84.11214953271028,4.516666578947368,4.456542056074766,1.013491294846112
Upper Chehalis salmon 2023,2023,boat,TRUE,TRUE,both,11,17,107,-84.11214953271028,3.762745294117647,4.456542056074766,0.8443194851013699
Upper Chehalis salmon 2023,2023,boat,TRUE,TRUE,both,11,17,107,-84.11214953271028,4.516666578947368,4.456542056074766,1.013491294846112
Upper Chehalis salmon 2023,2023,boat,TRUE,TRUE,both,11,76,107,-28.97196261682243,3.762745294117647,4.456542056074766,0.8443194851013699
Upper Chehalis salmon 2023,2023,boat,TRUE,TRUE,both,11,76,107,-28.97196261682243,4.516666578947368,4.456542056074766,1.013491294846112
Upper Chehalis salmon 2023,2023,boat,TRUE,TRUE,both,11,76,107,-28.97196261682243,3.762745294117647,4.456542056074766,0.8443194851013699
Upper Chehalis salmon 2023,2023,boat,TRUE,TRUE,both,11,76,107,-28.97196261682243,4.516666578947368,4.456542056074766,1.013491294846112
Upper Chehalis salmon 2023,2023,bank,TRUE,TRUE,both,10,NA,10,NA,1.6895825,1.9598039215686276,0.8621181340670334
Upper Chehalis salmon 2023,2023,bank,TRUE,TRUE,both,10,NA,10,NA,1.6895825,1.9598039215686276,0.8621181340670334
Upper Chehalis salmon 2023,2023,bank,TRUE,TRUE,both,10,8,10,-20,1.6895825,1.9598039215686276,0.8621181340670334
Upper Chehalis salmon 2023,2023,bank,TRUE,TRUE,both,10,8,10,-20,1.6895825,1.9598039215686276,0.8621181340670334
Upper Chehalis salmon 2023,2023,bank,TRUE,TRUE,both,11,3,7,-57.142857142857146,5.42778,3.6,1.5077166666666666
Upper Chehalis salmon 2023,2023,bank,TRUE,TRUE,both,11,3,7,-57.142857142857146,3.066665,3.6,0.8518513888888889
Upper Chehalis salmon 2023,2023,bank,TRUE,TRUE,both,11,3,7,-57.142857142857146,5.42778,3.6,1.5077166666666666
Upper Chehalis salmon 2023,2023,bank,TRUE,TRUE,both,11,3,7,-57.142857142857146,3.066665,3.6,0.8518513888888889
Upper Chehalis salmon 2023,2023,bank,TRUE,TRUE,both,11,4,7,-42.857142857142854,5.42778,3.6,1.5077166666666666
Upper Chehalis salmon 2023,2023,bank,TRUE,TRUE,both,11,4,7,-42.857142857142854,3.066665,3.6,0.8518513888888889
Upper Chehalis salmon 2023,2023,bank,TRUE,TRUE,both,11,4,7,-42.857142857142854,5.42778,3.6,1.5077166666666666
Upper Chehalis salmon 2023,2023,bank,TRUE,TRUE,both,11,4,7,-42.857142857142854,3.066665,3.6,0.8518513888888889
Upper Chehalis salmon 2023,2023,bank,TRUE,TRUE,both,10,NA,10,NA,1.6895825,1.9598039215686276,0.8621181340670334
Upper Chehalis salmon 2023,2023,bank,TRUE,TRUE,both,10,NA,10,NA,1.6895825,1.9598039215686276,0.8621181340670334
Upper Chehalis salmon 2023,2023,bank,TRUE,TRUE,both,10,8,10,-20,1.6895825,1.9598039215686276,0.8621181340670334
Upper Chehalis salmon 2023,2023,bank,TRUE,TRUE,both,10,8,10,-20,1.6895825,1.9598039215686276,0.8621181340670334
Upper Chehalis salmon 2023,2023,bank,TRUE,TRUE,both,11,3,7,-57.142857142857146,5.42778,3.6,1.5077166666666666
Upper Chehalis salmon 2023,2023,bank,TRUE,TRUE,both,11,3,7,-57.142857142857146,3.066665,3.6,0.8518513888888889
Upper Chehalis salmon 2023,2023,bank,TRUE,TRUE,both,11,3,7,-57.142857142857146,5.42778,3.6,1.5077166666666666
Upper Chehalis salmon 2023,2023,bank,TRUE,TRUE,both,11,3,7,-57.142857142857146,3.066665,3.6,0.8518513888888889
Upper Chehalis salmon 2023,2023,bank,TRUE,TRUE,both,11,4,7,-42.857142857142854,5.42778,3.6,1.5077166666666666
Upper Chehalis salmon 2023,2023,bank,TRUE,TRUE,both,11,4,7,-42.857142857142854,3.066665,3.6,0.8518513888888889
Upper Chehalis salmon 2023,2023,bank,TRUE,TRUE,both,11,4,7,-42.857142857142854,5.42778,3.6,1.5077166666666666
Upper Chehalis salmon 2023,2023,bank,TRUE,TRUE,both,11,4,7,-42.857142857142854,3.066665,3.6,0.8518513888888889
Wallace salmon and gamefish 2022-23,2022,bank,TRUE,TRUE,both,10,105,109,-3.669724770642202,3.217778,3.0947658402203855,1.0397484546911164
Wallace salmon and gamefish 2022-23,2022,bank,TRUE,TRUE,both,10,105,109,-3.669724770642202,3.217778,3.0947658402203855,1.0397484546911164
Wallace salmon and gamefish 2022-23,2022,bank,TRUE,TRUE,both,11,232,240,-3.3333333333333335,3.2146548706896554,3.1479084967320263,1.0212034034746948
Wallace salmon and gamefish 2022-23,2022,bank,TRUE,TRUE,both,11,232,240,-3.3333333333333335,3.2146548706896554,3.1479084967320263,1.0212034034746948
Wallace salmon and gamefish 2022-23,2022,bank,TRUE,TRUE,both,12,40,42,-4.761904761904762,2.578333,2.5806060606060606,0.9991191756693284
Wallace salmon and gamefish 2022-23,2022,bank,TRUE,TRUE,both,12,40,42,-4.761904761904762,2.578333,2.5806060606060606,0.9991191756693284
Wallace salmon and gamefish 2022-23,2022,bank,TRUE,TRUE,both,10,105,109,-3.669724770642202,3.217778,3.0947658402203855,1.0397484546911164
Wallace salmon and gamefish 2022-23,2022,bank,TRUE,TRUE,both,10,105,109,-3.669724770642202,3.217778,3.0947658402203855,1.0397484546911164
Wallace salmon and gamefish 2022-23,2022,bank,TRUE,TRUE,both,11,232,240,-3.3333333333333335,3.2146548706896554,3.1479084967320263,1.0212034034746948
Wallace salmon and gamefish 2022-23,2022,bank,TRUE,TRUE,both,11,232,240,-3.3333333333333335,3.2146548706896554,3.1479084967320263,1.0212034034746948
Wallace salmon and gamefish 2022-23,2022,bank,TRUE,TRUE,both,12,40,42,-4.761904761904762,2.578333,2.5806060606060606,0.9991191756693284
Wallace salmon and gamefish 2022-23,2022,bank,TRUE,TRUE,both,12,40,42,-4.761904761904762,2.578333,2.5806060606060606,0.9991191756693284
Wallace salmon and gamefish 2022-23,2023,bank,TRUE,TRUE,both,1,74,74,0,2.538739054054054,2.4886752136752137,1.020116662915169
Wallace salmon and gamefish 2022-23,2023,bank,TRUE,TRUE,both,1,74,74,0,2.538739054054054,2.4886752136752137,1.020116662915169
Wallace salmon and gamefish 2022-23,2023,bank,TRUE,TRUE,both,2,5,5,0,2.353332,2.3533333333333335,0.999999433427762
Wallace salmon and gamefish 2022-23,2023,bank,TRUE,TRUE,both,2,5,5,0,2.353332,2.3533333333333335,0.999999433427762
Wallace salmon and gamefish 2022-23,2023,bank,TRUE,TRUE,both,1,74,74,0,2.538739054054054,2.4886752136752137,1.020116662915169
Wallace salmon and gamefish 2022-23,2023,bank,TRUE,TRUE,both,1,74,74,0,2.538739054054054,2.4886752136752137,1.020116662915169
Wallace salmon and gamefish 2022-23,2023,bank,TRUE,TRUE,both,2,5,5,0,2.353332,2.3533333333333335,0.999999433427762
Wallace salmon and gamefish 2022-23,2023,bank,TRUE,TRUE,both,2,5,5,0,2.353332,2.3533333333333335,0.999999433427762
Wallace salmon and gamefish 2023-24,2023,bank,TRUE,TRUE,both,10,106,113,-6.1946902654867255,3.0569183018867925,2.9897243107769422,1.0224749790031271
Wallace salmon and gamefish 2023-24,2023,bank,TRUE,TRUE,both,10,106,113,-6.1946902654867255,3.0569183018867925,2.9897243107769422,1.0224749790031271
Wallace salmon and gamefish 2023-24,2023,bank,TRUE,TRUE,both,11,22,24,-8.333333333333334,2.2939386363636363,1.9358333333333333,1.1849876726803115
Wallace salmon and gamefish 2023-24,2023,bank,TRUE,TRUE,both,11,22,24,-8.333333333333334,2.2939386363636363,1.9358333333333333,1.1849876726803115
Wallace salmon and gamefish 2023-24,2023,bank,TRUE,TRUE,both,10,106,113,-6.1946902654867255,3.0569183018867925,2.9897243107769422,1.0224749790031271
Wallace salmon and gamefish 2023-24,2023,bank,TRUE,TRUE,both,10,106,113,-6.1946902654867255,3.0569183018867925,2.9897243107769422,1.0224749790031271
Wallace salmon and gamefish 2023-24,2023,bank,TRUE,TRUE,both,11,22,24,-8.333333333333334,2.2939386363636363,1.9358333333333333,1.1849876726803115
Wallace salmon and gamefish 2023-24,2023,bank,TRUE,TRUE,both,11,22,24,-8.333333333333334,2.2939386363636363,1.9358333333333333,1.1849876726803115
Wallace salmon and gamefish 2024-25,2024,bank,TRUE,TRUE,both,10,253,267,-5.2434456928838955,3.2186430434782607,3.090688018979834,1.0414001748842519
Wallace salmon and gamefish 2024-25,2024,bank,TRUE,TRUE,both,10,253,267,-5.2434456928838955,3.2186430434782607,3.090688018979834,1.0414001748842519
Wallace salmon and gamefish 2024-25,2024,bank,TRUE,TRUE,both,11,71,79,-10.126582278481013,2.5685447887323942,2.4144444444444444,1.0638243487616912
Wallace salmon and gamefish 2024-25,2024,bank,TRUE,TRUE,both,11,71,79,-10.126582278481013,2.5685447887323942,2.4144444444444444,1.0638243487616912
Wallace salmon and gamefish 2024-25,2024,bank,TRUE,TRUE,both,10,253,267,-5.2434456928838955,3.2186430434782607,3.090688018979834,1.0414001748842519
Wallace salmon and gamefish 2024-25,2024,bank,TRUE,TRUE,both,10,253,267,-5.2434456928838955,3.2186430434782607,3.090688018979834,1.0414001748842519
Wallace salmon and gamefish 2024-25,2024,bank,TRUE,TRUE,both,11,71,79,-10.126582278481013,2.5685447887323942,2.4144444444444444,1.0638243487616912
Wallace salmon and gamefish 2024-25,2024,bank,TRUE,TRUE,both,11,71,79,-10.126582278481013,2.5685447887323942,2.4144444444444444,1.0638243487616912
Baker summer sockeye 2022,2022,bank,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Baker summer sockeye 2022,2022,boat,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Baker summer sockeye 2023,2023,bank,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Baker summer sockeye 2023,2023,boat,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Cascade fall salmon 2021,2021,bank,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Cascade spring Chinook 2021,2021,bank,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Cascade spring Chinook 2022,2022,bank,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Cascade spring Chinook 2023,2023,bank,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Cascade spring Chinook 2024,2024,bank,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Cascade winter gamefish 2021-22,2021,bank,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Cascade winter gamefish 2021-22,2022,bank,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Cascade winter gamefish 2023,2023,bank,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Chehalis winter steelhead 2024-25,2024,bank,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Chehalis winter steelhead 2024-25,2024,boat,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Chehalis winter steelhead 2024-25,2025,bank,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Chehalis winter steelhead 2024-25,2025,boat,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Chehalis winter steelhead 2025-26,2025,bank,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Chehalis winter steelhead 2025-26,2025,boat,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Chehalis winter steelhead 2025-26,2026,bank,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Chehalis winter steelhead 2025-26,2026,boat,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Drano Lake salmon and steelhead 2022,2022,bank,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Drano Lake salmon and steelhead 2022,2022,boat,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Drano Lake salmon and steelhead 2023,2023,boat,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Drano Lake salmon and steelhead 2023,2023,bank,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Drano Lake salmon and steelhead 2024,2024,bank,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Drano Lake salmon and steelhead 2024,2024,boat,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Drano Lake salmon and steelhead 2025,2025,bank,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Drano Lake salmon and steelhead 2025,2025,boat,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Drano Lake salmon and steelhead 2026,2026,bank,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Drano Lake salmon and steelhead 2026,2026,boat,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Drano Lake spring Chinook 2026,2026,bank,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Drano Lake spring Chinook 2026,2026,boat,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Hoh winter steelhead 2022-23,2022,bank,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Hoh winter steelhead 2022-23,2023,bank,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Hoh winter steelhead 2022-23,2023,boat,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Hoh winter steelhead 2023-24,2023,bank,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Hoh winter steelhead 2023-24,2023,boat,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Hoh winter steelhead 2023-24,2024,bank,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Hoh winter steelhead 2023-24,2024,boat,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Hoh winter steelhead 2024-25,2024,bank,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Hoh winter steelhead 2024-25,2024,boat,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Hoh winter steelhead 2024-25,2025,bank,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Hoh winter steelhead 2024-25,2025,boat,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Hoh winter steelhead 2025-26,2025,bank,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Hoh winter steelhead 2025-26,2025,boat,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Hoh winter steelhead 2025-26,2026,bank,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Hoh winter steelhead 2025-26,2026,boat,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
Humptulips salmon 2020,2020,bank,FALSE,TRUE,"interviews, no effort — batch gap or out of scope",NA,NA,NA,NA,NA,NA,NA
