fishery_name,study_design,year,month,catch_area_code,angler_final,catch_group,species_scope,is_total,est_cg,harvest_est,harvest_var,n_strata,harvest_se,harvest_cv,harvest_l95,harvest_u95,life_stage_levels,fin_mark_levels,fate_levels,total_effort_hrs,harvest_per_hr,pe_period,source,run_id
Quillayute fall salmon 2025,Standard,2025,9,404,boat,TotalSalmon,Chinook+Chum+Coho+Pink+Sockeye,TRUE,Chinook|Chum|Coho|Pink|Sockeye_Adult|Jack_AD|UM|UNK_Kept,88.872,2384.3125974000004,4,48.82942348011085,0.549435406878554,-6.833670021017255,184.57767002101724,Adult|Jack,AD|UM|UNK,Kept,2262.993525752315,0.03927187549971235,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,9,404,boat,Chum,Chum,FALSE,Chum_Adult|Jack_AD|UM|UNK_Kept,0,0,4,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,2262.993525752315,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,9,404,boat,Coho,Coho,FALSE,Coho_Adult|Jack_AD|UM|UNK_Kept,70.73700000000001,2280.27516348,4,47.75222679080003,0.6750671754640432,-22.85736450996805,164.33136450996807,Adult|Jack,AD|UM|UNK,Kept,2262.993525752315,0.03125815394300964,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,9,404,boat,Pink,Pink,FALSE,Pink_Adult|Jack_AD|UM|UNK_Kept,0,0,4,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,2262.993525752315,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,9,404,boat,Sockeye,Sockeye,FALSE,Sockeye_Adult|Jack_AD|UM|UNK_Kept,0,0,4,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,2262.993525752315,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,9,406,bank,Chinook,Chinook,FALSE,Chinook_Adult|Jack_AD|UM|UNK_Kept,38.8935,132.1776604285715,2,11.496854371025648,0.29559834859361195,16.359665432789736,61.427334567210266,Adult|Jack,AD|UM|UNK,Kept,2089.4137656493726,0.01861455143036842,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,9,406,bank,TotalSalmon,Chinook+Chum+Coho+Pink+Sockeye,TRUE,Chinook|Chum|Coho|Pink|Sockeye_Adult|Jack_AD|UM|UNK_Kept,38.8935,132.1776604285715,2,11.496854371025648,0.29559834859361195,16.359665432789736,61.427334567210266,Adult|Jack,AD|UM|UNK,Kept,2089.4137656493726,0.01861455143036842,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,9,406,bank,Chum,Chum,FALSE,Chum_Adult|Jack_AD|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,2089.4137656493726,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,9,406,bank,Coho,Coho,FALSE,Coho_Adult|Jack_AD|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,2089.4137656493726,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,9,406,bank,Pink,Pink,FALSE,Pink_Adult|Jack_AD|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,2089.4137656493726,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,9,406,bank,Sockeye,Sockeye,FALSE,Sockeye_Adult|Jack_AD|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,2089.4137656493726,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,9,406,boat,Chinook,Chinook,FALSE,Chinook_Adult|Jack_AD|UM|UNK_Kept,15.87,167.90460000000002,2,12.957800739323012,0.816496580927726,-9.527289449073102,41.267289449073104,Adult|Jack,AD|UM|UNK,Kept,407.36756365740746,0.03895744633548323,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,9,406,boat,TotalSalmon,Chinook+Chum+Coho+Pink+Sockeye,TRUE,Chinook|Chum|Coho|Pink|Sockeye_Adult|Jack_AD|UM|UNK_Kept,15.87,167.90460000000002,2,12.957800739323012,0.816496580927726,-9.527289449073102,41.267289449073104,Adult|Jack,AD|UM|UNK,Kept,407.36756365740746,0.03895744633548323,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,9,406,boat,Chum,Chum,FALSE,Chum_Adult|Jack_AD|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,407.36756365740746,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,9,406,boat,Coho,Coho,FALSE,Coho_Adult|Jack_AD|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,407.36756365740746,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,9,406,boat,Pink,Pink,FALSE,Pink_Adult|Jack_AD|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,407.36756365740746,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,9,406,boat,Sockeye,Sockeye,FALSE,Sockeye_Adult|Jack_AD|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,407.36756365740746,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,398,bank,Chinook,Chinook,FALSE,Chinook_Adult|Jack_AD|UM|UNK_Kept,0,0,1,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,256.2043509303677,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,398,bank,TotalSalmon,Chinook+Chum+Coho+Pink+Sockeye,TRUE,Chinook|Chum|Coho|Pink|Sockeye_Adult|Jack_AD|UM|UNK_Kept,0,0,1,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,256.2043509303677,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,398,bank,Chum,Chum,FALSE,Chum_Adult|Jack_AD|UM|UNK_Kept,0,0,1,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,256.2043509303677,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,398,bank,Coho,Coho,FALSE,Coho_Adult|Jack_AD|UM|UNK_Kept,0,0,1,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,256.2043509303677,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,398,bank,Pink,Pink,FALSE,Pink_Adult|Jack_AD|UM|UNK_Kept,0,0,1,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,256.2043509303677,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,398,bank,Sockeye,Sockeye,FALSE,Sockeye_Adult|Jack_AD|UM|UNK_Kept,0,0,1,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,256.2043509303677,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,398,boat,Chinook,Chinook,FALSE,Chinook_Adult|Jack_AD|UM|UNK_Kept,25.189,275.63862888888895,2,16.602368171104054,0.6591118413237546,-7.3516416153639454,57.729641615363946,Adult|Jack,AD|UM|UNK,Kept,1225.2445387517148,0.02055834505139902,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,398,boat,TotalSalmon,Chinook+Chum+Coho+Pink+Sockeye,TRUE,Chinook|Chum|Coho|Pink|Sockeye_Adult|Jack_AD|UM|UNK_Kept,61.68233333333333,925.463251111111,2,30.421427499562064,0.49319514771212825,2.0563354341916877,121.30833123247498,Adult|Jack,AD|UM|UNK,Kept,1225.2445387517148,0.0503428755505212,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,398,boat,Chum,Chum,FALSE,Chum_Adult|Jack_AD|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,1225.2445387517148,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,398,boat,Coho,Coho,FALSE,Coho_Adult|Jack_AD|UM|UNK_Kept,36.49333333333333,1158.0551111111108,2,34.03020880204985,0.9325048082403138,-30.205875918684363,103.19254258535102,Adult|Jack,AD|UM|UNK,Kept,1225.2445387517148,0.02978453049912217,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,398,boat,Pink,Pink,FALSE,Pink_Adult|Jack_AD|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,1225.2445387517148,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,398,boat,Sockeye,Sockeye,FALSE,Sockeye_Adult|Jack_AD|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,1225.2445387517148,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,400,bank,Chinook,Chinook,FALSE,Chinook_Adult|Jack_AD|UM|UNK_Kept,0,0,1,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,277.06590298637826,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,400,bank,TotalSalmon,Chinook+Chum+Coho+Pink+Sockeye,TRUE,Chinook|Chum|Coho|Pink|Sockeye_Adult|Jack_AD|UM|UNK_Kept,0,0,1,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,277.06590298637826,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,400,bank,Chum,Chum,FALSE,Chum_Adult|Jack_AD|UM|UNK_Kept,0,0,1,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,277.06590298637826,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,400,bank,Coho,Coho,FALSE,Coho_Adult|Jack_AD|UM|UNK_Kept,0,0,1,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,277.06590298637826,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,400,bank,Pink,Pink,FALSE,Pink_Adult|Jack_AD|UM|UNK_Kept,0,0,1,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,277.06590298637826,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,400,bank,Sockeye,Sockeye,FALSE,Sockeye_Adult|Jack_AD|UM|UNK_Kept,0,0,1,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,277.06590298637826,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,400,boat,Chinook,Chinook,FALSE,Chinook_Adult|Jack_AD|UM|UNK_Kept,0,0,1,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,29.05150034293553,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,400,boat,TotalSalmon,Chinook+Chum+Coho+Pink+Sockeye,TRUE,Chinook|Chum|Coho|Pink|Sockeye_Adult|Jack_AD|UM|UNK_Kept,0,0,1,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,29.05150034293553,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,400,boat,Chum,Chum,FALSE,Chum_Adult|Jack_AD|UM|UNK_Kept,0,0,1,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,29.05150034293553,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,400,boat,Coho,Coho,FALSE,Coho_Adult|Jack_AD|UM|UNK_Kept,0,0,1,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,29.05150034293553,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,400,boat,Pink,Pink,FALSE,Pink_Adult|Jack_AD|UM|UNK_Kept,0,0,1,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,29.05150034293553,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,400,boat,Sockeye,Sockeye,FALSE,Sockeye_Adult|Jack_AD|UM|UNK_Kept,0,0,1,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,29.05150034293553,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,402,bank,Chinook,Chinook,FALSE,Chinook_Adult|Jack_AD|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,476.2740996337605,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,402,bank,TotalSalmon,Chinook+Chum+Coho+Pink+Sockeye,TRUE,Chinook|Chum|Coho|Pink|Sockeye_Adult|Jack_AD|UM|UNK_Kept,170.41850000000002,26517.033390750003,2,162.8405152004562,0.9555330859059092,-148.74890979289412,489.5859097928942,Adult|Jack,AD|UM|UNK,Kept,476.2740996337605,0.35781601420494286,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,402,bank,Chum,Chum,FALSE,Chum_Adult|Jack_AD|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,476.2740996337605,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,402,bank,Coho,Coho,FALSE,Coho_Adult|Jack_AD|UM|UNK_Kept,170.41850000000002,26517.033390750003,2,162.8405152004562,0.9555330859059092,-148.74890979289412,489.5859097928942,Adult|Jack,AD|UM|UNK,Kept,476.2740996337605,0.35781601420494286,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,402,bank,Pink,Pink,FALSE,Pink_Adult|Jack_AD|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,476.2740996337605,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,402,bank,Sockeye,Sockeye,FALSE,Sockeye_Adult|Jack_AD|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,476.2740996337605,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,404,bank,Chinook,Chinook,FALSE,Chinook_Adult|Jack_AD|UM|UNK_Kept,21.07952380952381,165.07602441723353,4,12.848191484299786,0.6095105183777882,-4.102931499703772,46.26197911875139,Adult|Jack,AD|UM|UNK,Kept,4218.0230448065895,0.00499748900980468,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,404,bank,TotalSalmon,Chinook+Chum+Coho+Pink+Sockeye,TRUE,Chinook|Chum|Coho|Pink|Sockeye_Adult|Jack_AD|UM|UNK_Kept,171.61557142857143,2240.0477369201813,4,47.32914257537507,0.2757858286482708,78.85045198083628,264.3806908763066,Adult|Jack,AD|UM|UNK,Kept,4218.0230448065895,0.04068625742570844,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,404,bank,Chum,Chum,FALSE,Chum_Adult|Jack_AD|UM|UNK_Kept,0,0,4,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,4218.0230448065895,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,404,bank,Coho,Coho,FALSE,Coho_Adult|Jack_AD|UM|UNK_Kept,150.53604761904762,1751.2122248657597,4,41.84748767686968,0.2779898126644759,68.51497177238306,232.55712346571215,Adult|Jack,AD|UM|UNK,Kept,4218.0230448065895,0.03568876841590376,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,404,bank,Pink,Pink,FALSE,Pink_Adult|Jack_AD|UM|UNK_Kept,0,0,4,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,4218.0230448065895,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,404,bank,Sockeye,Sockeye,FALSE,Sockeye_Adult|Jack_AD|UM|UNK_Kept,0,0,4,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,4218.0230448065895,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,404,boat,Chinook,Chinook,FALSE,Chinook_Adult|Jack_AD|UM|UNK_Kept,118.28948571428572,733.6403310816326,4,27.08579574392513,0.2289788951263823,65.20132605619247,171.37764537237896,Adult|Jack,AD|UM|UNK,Kept,6527.229616769548,0.01812246430099229,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,404,boat,TotalSalmon,Chinook+Chum+Coho+Pink+Sockeye,TRUE,Chinook|Chum|Coho|Pink|Sockeye_Adult|Jack_AD|UM|UNK_Kept,1311.2995428571428,57126.343069852795,4,239.01117770902013,0.1822704652121264,842.8376345474633,1779.7614511668223,Adult|Jack,AD|UM|UNK,Kept,6527.229616769548,0.2008967999973824,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,404,boat,Chum,Chum,FALSE,Chum_Adult|Jack_AD|UM|UNK_Kept,0,0,4,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,6527.229616769548,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,404,boat,Coho,Coho,FALSE,Coho_Adult|Jack_AD|UM|UNK_Kept,1193.0031714285717,50505.87704510176,4,224.73512641574695,0.18837764374644203,752.5223236537074,1633.4840192034355,Adult|Jack,AD|UM|UNK,Kept,6527.229616769548,0.18277328077497784,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,404,boat,Pink,Pink,FALSE,Pink_Adult|Jack_AD|UM|UNK_Kept,0,0,4,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,6527.229616769548,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,404,boat,Sockeye,Sockeye,FALSE,Sockeye_Adult|Jack_AD|UM|UNK_Kept,0,0,4,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,6527.229616769548,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,406,bank,Chinook,Chinook,FALSE,Chinook_Adult|Jack_AD|UM|UNK_Kept,30.034,297.4501274285714,2,17.246742516445575,0.5742406111888384,-3.769615332233325,63.83761533223333,Adult|Jack,AD|UM|UNK,Kept,4858.325612668221,0.00618196522721439,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,406,bank,TotalSalmon,Chinook+Chum+Coho+Pink+Sockeye,TRUE,Chinook|Chum|Coho|Pink|Sockeye_Adult|Jack_AD|UM|UNK_Kept,257.3928888888889,9390.240111337742,2,96.90325129394648,0.3764799086418335,67.46251635275377,447.323261425024,Adult|Jack,AD|UM|UNK,Kept,4858.325612668221,0.05297975257519374,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,406,bank,Chum,Chum,FALSE,Chum_Adult|Jack_AD|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,4858.325612668221,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,406,bank,Coho,Coho,FALSE,Coho_Adult|Jack_AD|UM|UNK_Kept,227.3598888888889,9416.16782290917,2,97.03694050674297,0.4267988561261352,37.16748549567268,417.55229228210504,Adult|Jack,AD|UM|UNK,Kept,4858.325612668221,0.04679799318021039,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,406,bank,Pink,Pink,FALSE,Pink_Adult|Jack_AD|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,4858.325612668221,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,406,bank,Sockeye,Sockeye,FALSE,Sockeye_Adult|Jack_AD|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,4858.325612668221,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,406,boat,Chinook,Chinook,FALSE,Chinook_Adult|Jack_AD|UM|UNK_Kept,61.51580000000001,1099.2438726400003,2,33.154846895137375,0.5389647358099442,-3.467699914469236,126.49929991446926,Adult|Jack,AD|UM|UNK,Kept,1987.1877293381349,0.03095620966846894,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,406,boat,TotalSalmon,Chinook+Chum+Coho+Pink+Sockeye,TRUE,Chinook|Chum|Coho|Pink|Sockeye_Adult|Jack_AD|UM|UNK_Kept,149.2606,2227.41193776,2,47.1954652245319,0.3161950657074399,56.757488159917486,241.76371184008252,Adult|Jack,AD|UM|UNK,Kept,1987.1877293381349,0.07511147426907355,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,406,boat,Chum,Chum,FALSE,Chum_Adult|Jack_AD|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,1987.1877293381349,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,406,boat,Coho,Coho,FALSE,Coho_Adult|Jack_AD|UM|UNK_Kept,87.75399999999999,614.7120872,2,24.793387973409363,0.2825328529002594,39.15895957211764,136.34904042788236,Adult|Jack,AD|UM|UNK,Kept,1987.1877293381349,0.04415989425882168,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,406,boat,Pink,Pink,FALSE,Pink_Adult|Jack_AD|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,1987.1877293381349,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,10,406,boat,Sockeye,Sockeye,FALSE,Sockeye_Adult|Jack_AD|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,1987.1877293381349,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,11,398,bank,Chinook,Chinook,FALSE,Chinook_Adult|Jack_AD|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,1780.0649057824526,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,11,398,bank,TotalSalmon,Chinook+Chum+Coho+Pink+Sockeye,TRUE,Chinook|Chum|Coho|Pink|Sockeye_Adult|Jack_AD|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,1780.0649057824526,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,11,398,bank,Chum,Chum,FALSE,Chum_Adult|Jack_AD|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,1780.0649057824526,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,11,398,bank,Coho,Coho,FALSE,Coho_Adult|Jack_AD|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,1780.0649057824526,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,11,398,bank,Pink,Pink,FALSE,Pink_Adult|Jack_AD|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,1780.0649057824526,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,11,398,bank,Sockeye,Sockeye,FALSE,Sockeye_Adult|Jack_AD|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,1780.0649057824526,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,11,398,boat,Chinook,Chinook,FALSE,Chinook_Adult|Jack_AD|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,1567.284614197531,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,11,398,boat,TotalSalmon,Chinook+Chum+Coho+Pink+Sockeye,TRUE,Chinook|Chum|Coho|Pink|Sockeye_Adult|Jack_AD|UM|UNK_Kept,153.57252380952383,16393.912489464852,2,128.0387148071428,0.8337345224979786,-97.38335721247608,404.52840483152374,Adult|Jack,AD|UM|UNK,Kept,1567.284614197531,0.097986365985067,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,11,398,boat,Chum,Chum,FALSE,Chum_Adult|Jack_AD|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,1567.284614197531,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,11,398,boat,Coho,Coho,FALSE,Coho_Adult|Jack_AD|UM|UNK_Kept,153.57252380952383,16393.912489464852,2,128.0387148071428,0.8337345224979786,-97.38335721247608,404.52840483152374,Adult|Jack,AD|UM|UNK,Kept,1567.284614197531,0.097986365985067,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,11,398,boat,Pink,Pink,FALSE,Pink_Adult|Jack_AD|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,1567.284614197531,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,11,398,boat,Sockeye,Sockeye,FALSE,Sockeye_Adult|Jack_AD|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,1567.284614197531,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,11,400,bank,Chinook,Chinook,FALSE,Chinook_Adult|Jack_AD|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,629.6010719953812,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,11,400,bank,TotalSalmon,Chinook+Chum+Coho+Pink+Sockeye,TRUE,Chinook|Chum|Coho|Pink|Sockeye_Adult|Jack_AD|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,629.6010719953812,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,11,400,bank,Chum,Chum,FALSE,Chum_Adult|Jack_AD|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,629.6010719953812,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,11,400,bank,Coho,Coho,FALSE,Coho_Adult|Jack_AD|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,629.6010719953812,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,11,400,bank,Pink,Pink,FALSE,Pink_Adult|Jack_AD|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,629.6010719953812,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,11,400,bank,Sockeye,Sockeye,FALSE,Sockeye_Adult|Jack_AD|UM|UNK_Kept,0,0,2,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,629.6010719953812,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,11,400,boat,Chinook,Chinook,FALSE,Chinook_Adult|Jack_AD|UM|UNK_Kept,0,0,1,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,151.63539544753087,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,11,400,boat,TotalSalmon,Chinook+Chum+Coho+Pink+Sockeye,TRUE,Chinook|Chum|Coho|Pink|Sockeye_Adult|Jack_AD|UM|UNK_Kept,0,0,1,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,151.63539544753087,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,11,400,boat,Chum,Chum,FALSE,Chum_Adult|Jack_AD|UM|UNK_Kept,0,0,1,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,151.63539544753087,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,11,400,boat,Coho,Coho,FALSE,Coho_Adult|Jack_AD|UM|UNK_Kept,0,0,1,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,151.63539544753087,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,11,400,boat,Pink,Pink,FALSE,Pink_Adult|Jack_AD|UM|UNK_Kept,0,0,1,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,151.63539544753087,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,11,400,boat,Sockeye,Sockeye,FALSE,Sockeye_Adult|Jack_AD|UM|UNK_Kept,0,0,1,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,151.63539544753087,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,11,402,bank,Chinook,Chinook,FALSE,Chinook_Adult|Jack_AD|UM|UNK_Kept,0,0,1,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,54.34891492558393,0,month,batch,NA
Quillayute fall salmon 2025,Standard,2025,11,402,bank,TotalSalmon,Chinook+Chum+Coho+Pink+Sockeye,TRUE,Chinook|Chum|Coho|Pink|Sockeye_Adult|Jack_AD|UM|UNK_Kept,0,0,1,0,NA,0,0,Adult|Jack,AD|UM|UNK,Kept,54.34891492558393,0,month,batch,NA
